geoid,region_type,region_name,year,measure,value,measure_type,measure_units
51145,county,"Powhatan County, Virginia",2012,Num_Child_Food_Insecure,700,count,NA
51820,county,"Waynesboro city, Virginia",2010,Num_Food_Insecure,2950,count,NA
51105,county,"Lee County, Virginia",2013,Food_Insecurity_Rate,15.5,percent,NA
51760,county,"Richmond city, Virginia",2014,Food_Insecurity_Rate,21.6,percent,NA
51595,county,"Emporia city, Virginia",2018,Num_Food_Insecure,1020,count,NA
51530,county,"Buena Vista city, Virginia",2017,Num_Child_Food_Insecure,270,count,NA
19,health district,New River,2010,Cost_Per_Meal,NA,cost,NA
51690,county,"Martinsville city, Virginia",2019,Cost_Per_Meal,2.92,cost,NA
29,health district,Roanoke,2017,Child_Food_Insecurity_Rate,19.04,percent,NA
51155,county,"Pulaski County, Virginia",2016,Cost_Per_Meal,3,cost,NA
12,health district,Fairfax,2016,Cost_Per_Meal,3.73690948838736,cost,NA
51073,county,"Gloucester County, Virginia",2018,Child_Food_Insecurity_Rate,13.1,percent,NA
32,health district,Three Rivers,2018,Num_Child_Food_Insecure,3840,count,NA
1,health district,Alexandria,2014,Cost_Per_Meal,3.8,cost,NA
51053,county,"Dinwiddie County, Virginia",2019,Child_Food_Insecurity_Rate,14.3,percent,NA
51029,county,"Buckingham County, Virginia",2019,Cost_Per_Meal,3.55,cost,NA
51147,county,"Prince Edward County, Virginia",2015,Child_Food_Insecurity_Rate,17.2,percent,NA
11,health district,Eastern Shore,2017,Num_Food_Insecure,6550,count,NA
51720,county,"Norton city, Virginia",2018,Num_Food_Insecure,760,count,NA
51045,county,"Craig County, Virginia",2015,Num_Child_Food_Insecure,190,count,NA
15,health district,Lenowisco,2014,Num_Food_Insecure,13340,count,NA
51630,county,"Fredericksburg city, Virginia",2011,Cost_Per_Meal,2.92,cost,NA
51710,county,"Norfolk city, Virginia",2013,Food_Insecurity_Rate,18.5,percent,NA
51103,county,"Lancaster County, Virginia",2017,Food_Insecurity_Rate,12.7,percent,NA
22,health district,Piedmont,2015,Food_Insecurity_Rate,16.05,percent,NA
51015,county,"Augusta County, Virginia",2019,Num_Food_Insecure,6720,count,NA
51830,county,"Williamsburg city, Virginia",2011,Food_Insecurity_Rate,19.4,percent,NA
51540,county,"Charlottesville city, Virginia",2018,Num_Child_Food_Insecure,970,count,NA
51107,county,"Loudoun County, Virginia",2010,Num_Child_Food_Insecure,10000,count,NA
51027,county,"Buchanan County, Virginia",2016,Num_Food_Insecure,3650,count,NA
51183,county,"Sussex County, Virginia",2016,Num_Food_Insecure,2290,count,NA
51143,county,"Pittsylvania County, Virginia",2015,Cost_Per_Meal,2.97,cost,NA
51125,county,"Nelson County, Virginia",2013,Num_Food_Insecure,1760,count,NA
51059,county,"Fairfax County, Virginia",2011,Food_Insecurity_Rate,7.1,percent,NA
51121,county,"Montgomery County, Virginia",2017,Num_Child_Food_Insecure,2160,count,NA
51097,county,"King and Queen County, Virginia",2011,Food_Insecurity_Rate,12.1,percent,NA
33,health district,Virginia Beach,2018,Num_Food_Insecure,36740,count,NA
51025,county,"Brunswick County, Virginia",2019,Child_Food_Insecurity_Rate,24.2,percent,NA
51131,county,"Northampton County, Virginia",2018,Num_Child_Food_Insecure,510,count,NA
51103,county,"Lancaster County, Virginia",2013,Food_Insecurity_Rate,13.3,percent,NA
51570,county,"Colonial Heights city, Virginia",2014,Num_Food_Insecure,2090,count,NA
51005,county,"Alleghany County, Virginia",2010,Child_Food_Insecurity_Rate,19.4,percent,NA
21,health district,Peninsula,2017,Child_Food_Insecurity_Rate,14.34,percent,NA
51760,county,"Richmond city, Virginia",2011,Num_Child_Food_Insecure,8590,count,NA
51750,county,"Radford city, Virginia",2010,Cost_Per_Meal,NA,cost,NA
51043,county,"Clarke County, Virginia",2015,Num_Child_Food_Insecure,470,count,NA
51195,county,"Wise County, Virginia",2011,Num_Food_Insecure,5190,count,NA
51061,county,"Fauquier County, Virginia",2017,Num_Food_Insecure,4030,count,NA
51015,county,"Augusta County, Virginia",2014,Num_Child_Food_Insecure,2560,count,NA
51113,county,"Madison County, Virginia",2015,Num_Food_Insecure,1350,count,NA
51685,county,"Manassas Park city, Virginia",2019,Num_Food_Insecure,850,count,NA
51077,county,"Grayson County, Virginia",2018,Cost_Per_Meal,2.96,cost,NA
51187,county,"Warren County, Virginia",2012,Num_Food_Insecure,3630,count,NA
51163,county,"Rockbridge County, Virginia",2011,Food_Insecurity_Rate,9.7,percent,NA
51105,county,"Lee County, Virginia",2019,Num_Child_Food_Insecure,1120,count,NA
51685,county,"Manassas Park city, Virginia",2015,Food_Insecurity_Rate,3.6,percent,NA
15,health district,Lenowisco,2010,Food_Insecurity_Rate,13.46,percent,NA
51017,county,"Bath County, Virginia",2017,Num_Food_Insecure,380,count,NA
51133,county,"Northumberland County, Virginia",2011,Child_Food_Insecurity_Rate,15.1,percent,NA
51035,county,"Carroll County, Virginia",2015,Num_Child_Food_Insecure,1110,count,NA
51520,county,"Bristol city, Virginia",2015,Num_Food_Insecure,2570,count,NA
51019,county,"Bedford County, Virginia",2019,Num_Food_Insecure,7130,count,NA
51630,county,"Fredericksburg city, Virginia",2018,Num_Child_Food_Insecure,770,count,NA
51750,county,"Radford city, Virginia",2014,Food_Insecurity_Rate,19.8,percent,NA
51197,county,"Wythe County, Virginia",2013,Child_Food_Insecurity_Rate,21,percent,NA
51600,county,"Fairfax city, Virginia",2013,Num_Food_Insecure,1420,count,NA
51019,county,"Bedford County, Virginia",2019,Food_Insecurity_Rate,9.1,percent,NA
51710,county,"Norfolk city, Virginia",2017,Food_Insecurity_Rate,18.3,percent,NA
51047,county,"Culpeper County, Virginia",2010,Child_Food_Insecurity_Rate,15.1,percent,NA
51029,county,"Buckingham County, Virginia",2019,Num_Child_Food_Insecure,560,count,NA
22,health district,Piedmont,2019,Num_Food_Insecure,12140,count,NA
12,health district,Fairfax,2016,Food_Insecurity_Rate,5,percent,NA
24,health district,Portsmouth,2013,Cost_Per_Meal,2.92,cost,NA
10,health district,Cumberland Plateau,2011,Cost_Per_Meal,2.59507378727818,cost,NA
51800,county,"Suffolk city, Virginia",2010,Num_Food_Insecure,12410,count,NA
51137,county,"Orange County, Virginia",2013,Num_Child_Food_Insecure,1430,count,NA
51183,county,"Sussex County, Virginia",2017,Food_Insecurity_Rate,18.2,percent,NA
51073,county,"Gloucester County, Virginia",2016,Child_Food_Insecurity_Rate,12.4,percent,NA
51770,county,"Roanoke city, Virginia",2018,Num_Food_Insecure,14030,count,NA
51680,county,"Lynchburg city, Virginia",2015,Child_Food_Insecurity_Rate,19.9,percent,NA
51097,county,"King and Queen County, Virginia",2019,Cost_Per_Meal,3.38,cost,NA
51043,county,"Clarke County, Virginia",2016,Food_Insecurity_Rate,8.1,percent,NA
51700,county,"Newport News city, Virginia",2010,Food_Insecurity_Rate,15.5,percent,NA
51037,county,"Charlotte County, Virginia",2017,Child_Food_Insecurity_Rate,18.9,percent,NA
51159,county,"Richmond County, Virginia",2012,Num_Child_Food_Insecure,260,count,NA
51630,county,"Fredericksburg city, Virginia",2011,Num_Food_Insecure,4370,count,NA
51081,county,"Greensville County, Virginia",2013,Num_Food_Insecure,2310,count,NA
51087,county,"Henrico County, Virginia",2012,Child_Food_Insecurity_Rate,13.7,percent,NA
51023,county,"Botetourt County, Virginia",2013,Food_Insecurity_Rate,7.9,percent,NA
51021,county,"Bland County, Virginia",2014,Child_Food_Insecurity_Rate,20.6,percent,NA
51590,county,"Danville city, Virginia",2018,Num_Child_Food_Insecure,2100,count,NA
51053,county,"Dinwiddie County, Virginia",2015,Cost_Per_Meal,2.87,cost,NA
51660,county,"Harrisonburg city, Virginia",2014,Num_Food_Insecure,8530,count,NA
51003,county,"Albemarle County, Virginia",2014,Cost_Per_Meal,3.23,cost,NA
51029,county,"Buckingham County, Virginia",2014,Cost_Per_Meal,3.09,cost,NA
21,health district,Peninsula,2019,Food_Insecurity_Rate,9.72,percent,NA
1,health district,Alexandria,2016,Food_Insecurity_Rate,10,percent,NA
51111,county,"Lunenburg County, Virginia",2015,Num_Child_Food_Insecure,430,count,NA
51079,county,"Greene County, Virginia",2010,Num_Child_Food_Insecure,680,count,NA
51081,county,"Greensville County, Virginia",2012,Child_Food_Insecurity_Rate,18.9,percent,NA
51007,county,"Amelia County, Virginia",2010,Child_Food_Insecurity_Rate,13.9,percent,NA
51530,county,"Buena Vista city, Virginia",2019,Num_Child_Food_Insecure,270,count,NA
51167,county,"Russell County, Virginia",2010,Food_Insecurity_Rate,14,percent,NA
51107,county,"Loudoun County, Virginia",2019,Num_Child_Food_Insecure,1900,count,NA
5,health district,Central Virginia,2016,Child_Food_Insecurity_Rate,15.98,percent,NA
51015,county,"Augusta County, Virginia",2013,Child_Food_Insecurity_Rate,17.2,percent,NA
26,health district,Rappahannock,2011,Food_Insecurity_Rate,9.37,percent,NA
51650,county,"Hampton city, Virginia",2013,Child_Food_Insecurity_Rate,17.3,percent,NA
7,health district,Chesterfield,2016,Food_Insecurity_Rate,8.71,percent,NA
51063,county,"Floyd County, Virginia",2016,Num_Child_Food_Insecure,430,count,NA
51510,county,"Alexandria city, Virginia",2016,Cost_Per_Meal,3.75,cost,NA
51027,county,"Buchanan County, Virginia",2011,Child_Food_Insecurity_Rate,26.9,percent,NA
51840,county,"Winchester city, Virginia",2014,Num_Food_Insecure,3390,count,NA
20,health district,Norfolk,2019,Food_Insecurity_Rate,12.49,percent,NA
51093,county,"Isle of Wight County, Virginia",2015,Num_Child_Food_Insecure,1200,count,NA
51149,county,"Prince George County, Virginia",2017,Food_Insecurity_Rate,12.3,percent,NA
51735,county,"Poquoson city, Virginia",2015,Num_Food_Insecure,690,count,NA
32,health district,Three Rivers,2016,Cost_Per_Meal,3.19240973100479,cost,NA
51830,county,"Williamsburg city, Virginia",2015,Num_Food_Insecure,2420,count,NA
15,health district,Lenowisco,2014,Child_Food_Insecurity_Rate,25.37,percent,NA
51111,county,"Lunenburg County, Virginia",2013,Num_Child_Food_Insecure,550,count,NA
51089,county,"Henry County, Virginia",2016,Num_Child_Food_Insecure,2100,count,NA
1,health district,Alexandria,2017,Num_Food_Insecure,15520,count,NA
51009,county,"Amherst County, Virginia",2018,Food_Insecurity_Rate,10.8,percent,NA
6,health district,Chesapeake,2018,Num_Child_Food_Insecure,7040,count,NA
16,health district,Lord Fairfax,2019,Child_Food_Insecurity_Rate,10.97,percent,NA
29,health district,Roanoke,2018,Num_Food_Insecure,14030,count,NA
51550,county,"Chesapeake city, Virginia",2015,Cost_Per_Meal,3.03,cost,NA
3,health district,Arlington,2010,Num_Child_Food_Insecure,3920,count,NA
23,health district,Pittsylvania-Danville,2014,Food_Insecurity_Rate,16.94,percent,NA
51680,county,"Lynchburg city, Virginia",2015,Num_Child_Food_Insecure,3020,count,NA
22,health district,Piedmont,2019,Num_Child_Food_Insecure,3460,count,NA
51790,county,"Staunton city, Virginia",2010,Num_Food_Insecure,3040,count,NA
51820,county,"Waynesboro city, Virginia",2017,Cost_Per_Meal,2.76,cost,NA
51595,county,"Emporia city, Virginia",2013,Num_Food_Insecure,1420,count,NA
51053,county,"Dinwiddie County, Virginia",2010,Num_Child_Food_Insecure,940,count,NA
9,health district,Crater,2018,Cost_Per_Meal,3.1030216053946,cost,NA
51165,county,"Rockingham County, Virginia",2019,Child_Food_Insecurity_Rate,9.2,percent,NA
51035,county,"Carroll County, Virginia",2011,Child_Food_Insecurity_Rate,23.6,percent,NA
51011,county,"Appomattox County, Virginia",2013,Food_Insecurity_Rate,12.9,percent,NA
51820,county,"Waynesboro city, Virginia",2016,Num_Food_Insecure,2590,count,NA
31,health district,Thomas Jefferson,2011,Child_Food_Insecurity_Rate,13.45,percent,NA
51179,county,"Stafford County, Virginia",2017,Food_Insecurity_Rate,6.3,percent,NA
51105,county,"Lee County, Virginia",2010,Food_Insecurity_Rate,13.7,percent,NA
9,health district,Crater,2012,Cost_Per_Meal,2.72507141076678,cost,NA
51069,county,"Frederick County, Virginia",2012,Food_Insecurity_Rate,7.7,percent,NA
51029,county,"Buckingham County, Virginia",2018,Cost_Per_Meal,3.3,cost,NA
51061,county,"Fauquier County, Virginia",2013,Cost_Per_Meal,3.44,cost,NA
51025,county,"Brunswick County, Virginia",2011,Num_Child_Food_Insecure,690,count,NA
51069,county,"Frederick County, Virginia",2012,Num_Food_Insecure,6000,count,NA
20,health district,Norfolk,2013,Cost_Per_Meal,2.87,cost,NA
51199,county,"York County, Virginia",2015,Child_Food_Insecurity_Rate,12.6,percent,NA
51550,county,"Chesapeake city, Virginia",2019,Food_Insecurity_Rate,7.2,percent,NA
51163,county,"Rockbridge County, Virginia",2014,Child_Food_Insecurity_Rate,18.2,percent,NA
51740,county,"Portsmouth city, Virginia",2017,Cost_Per_Meal,2.81,cost,NA
51590,county,"Danville city, Virginia",2017,Food_Insecurity_Rate,19.9,percent,NA
51169,county,"Scott County, Virginia",2016,Food_Insecurity_Rate,11.4,percent,NA
51510,county,"Alexandria city, Virginia",2017,Num_Food_Insecure,15520,count,NA
51133,county,"Northumberland County, Virginia",2016,Child_Food_Insecurity_Rate,14.9,percent,NA
16,health district,Lord Fairfax,2014,Cost_Per_Meal,3.00819532158057,cost,NA
51131,county,"Northampton County, Virginia",2019,Cost_Per_Meal,3.27,cost,NA
51620,county,"Franklin city, Virginia",2014,Child_Food_Insecurity_Rate,23.6,percent,NA
51570,county,"Colonial Heights city, Virginia",2017,Num_Food_Insecure,2010,count,NA
51185,county,"Tazewell County, Virginia",2011,Food_Insecurity_Rate,11,percent,NA
51011,county,"Appomattox County, Virginia",2017,Food_Insecurity_Rate,11.5,percent,NA
51071,county,"Giles County, Virginia",2011,Cost_Per_Meal,2.88,cost,NA
51027,county,"Buchanan County, Virginia",2017,Food_Insecurity_Rate,15.1,percent,NA
51079,county,"Greene County, Virginia",2010,Food_Insecurity_Rate,9.1,percent,NA
1,health district,Alexandria,2012,Child_Food_Insecurity_Rate,14.42,percent,NA
51043,county,"Clarke County, Virginia",2011,Cost_Per_Meal,2.87,cost,NA
51147,county,"Prince Edward County, Virginia",2011,Cost_Per_Meal,2.57,cost,NA
12,health district,Fairfax,2013,Cost_Per_Meal,3.43958432622672,cost,NA
51023,county,"Botetourt County, Virginia",2010,Cost_Per_Meal,NA,cost,NA
51187,county,"Warren County, Virginia",2015,Child_Food_Insecurity_Rate,14.8,percent,NA
3,health district,Arlington,2017,Cost_Per_Meal,4.22,cost,NA
51111,county,"Lunenburg County, Virginia",2018,Num_Food_Insecure,1690,count,NA
20,health district,Norfolk,2013,Child_Food_Insecurity_Rate,19.56,percent,NA
51071,county,"Giles County, Virginia",2014,Num_Food_Insecure,1800,count,NA
17,health district,Loudoun,2017,Num_Child_Food_Insecure,8920,count,NA
51131,county,"Northampton County, Virginia",2015,Cost_Per_Meal,3.09,cost,NA
51121,county,"Montgomery County, Virginia",2010,Child_Food_Insecurity_Rate,18.6,percent,NA
13,health district,Hampton,2012,Num_Food_Insecure,23660,count,NA
51650,county,"Hampton city, Virginia",2013,Num_Food_Insecure,23190,count,NA
30,health district,Southside,2013,Child_Food_Insecurity_Rate,22.38,percent,NA
30,health district,Southside,2012,Child_Food_Insecurity_Rate,20.35,percent,NA
51830,county,"Williamsburg city, Virginia",2010,Child_Food_Insecurity_Rate,23.1,percent,NA
51111,county,"Lunenburg County, Virginia",2012,Food_Insecurity_Rate,16.4,percent,NA
51107,county,"Loudoun County, Virginia",2013,Num_Food_Insecure,15380,count,NA
9,health district,Crater,2013,Cost_Per_Meal,2.7598026594176,cost,NA
51027,county,"Buchanan County, Virginia",2014,Cost_Per_Meal,2.58,cost,NA
51113,county,"Madison County, Virginia",2012,Num_Child_Food_Insecure,520,count,NA
2,health district,Alleghany,2016,Cost_Per_Meal,3.23741164107523,cost,NA
51117,county,"Mecklenburg County, Virginia",2019,Food_Insecurity_Rate,13.4,percent,NA
51091,county,"Highland County, Virginia",2010,Num_Food_Insecure,240,count,NA
51011,county,"Appomattox County, Virginia",2010,Num_Child_Food_Insecure,570,count,NA
51620,county,"Franklin city, Virginia",2018,Num_Food_Insecure,1200,count,NA
32,health district,Three Rivers,2010,Num_Food_Insecure,17340,count,NA
51685,county,"Manassas Park city, Virginia",2014,Cost_Per_Meal,3.06,cost,NA
51021,county,"Bland County, Virginia",2010,Food_Insecurity_Rate,10.4,percent,NA
51157,county,"Rappahannock County, Virginia",2014,Cost_Per_Meal,3.09,cost,NA
51147,county,"Prince Edward County, Virginia",2018,Num_Food_Insecure,2850,count,NA
51115,county,"Mathews County, Virginia",2016,Food_Insecurity_Rate,8.3,percent,NA
51157,county,"Rappahannock County, Virginia",2015,Cost_Per_Meal,3.17,cost,NA
51113,county,"Madison County, Virginia",2013,Cost_Per_Meal,2.8,cost,NA
51029,county,"Buckingham County, Virginia",2019,Num_Food_Insecure,1930,count,NA
51193,county,"Westmoreland County, Virginia",2011,Food_Insecurity_Rate,12.5,percent,NA
51109,county,"Louisa County, Virginia",2012,Child_Food_Insecurity_Rate,14.7,percent,NA
51011,county,"Appomattox County, Virginia",2014,Num_Child_Food_Insecure,660,count,NA
51153,county,"Prince William County, Virginia",2017,Cost_Per_Meal,3.22,cost,NA
51700,county,"Newport News city, Virginia",2016,Num_Food_Insecure,30250,count,NA
51199,county,"York County, Virginia",2015,Food_Insecurity_Rate,8.4,percent,NA
51029,county,"Buckingham County, Virginia",2016,Food_Insecurity_Rate,15,percent,NA
16,health district,Lord Fairfax,2019,Num_Food_Insecure,23150,count,NA
51035,county,"Carroll County, Virginia",2015,Child_Food_Insecurity_Rate,18.9,percent,NA
22,health district,Piedmont,2013,Child_Food_Insecurity_Rate,19.59,percent,NA
9,health district,Crater,2011,Num_Child_Food_Insecure,5610,count,NA
51540,county,"Charlottesville city, Virginia",2013,Num_Child_Food_Insecure,1070,count,NA
3,health district,Arlington,2013,Food_Insecurity_Rate,8.73,percent,NA
51735,county,"Poquoson city, Virginia",2010,Cost_Per_Meal,NA,cost,NA
31,health district,Thomas Jefferson,2017,Child_Food_Insecurity_Rate,12.57,percent,NA
51099,county,"King George County, Virginia",2017,Child_Food_Insecurity_Rate,11.8,percent,NA
51077,county,"Grayson County, Virginia",2015,Food_Insecurity_Rate,12.7,percent,NA
51520,county,"Bristol city, Virginia",2011,Cost_Per_Meal,2.7,cost,NA
51173,county,"Smyth County, Virginia",2014,Food_Insecurity_Rate,13.6,percent,NA
51143,county,"Pittsylvania County, Virginia",2011,Cost_Per_Meal,2.82,cost,NA
51660,county,"Harrisonburg city, Virginia",2012,Child_Food_Insecurity_Rate,22.1,percent,NA
51177,county,"Spotsylvania County, Virginia",2014,Child_Food_Insecurity_Rate,14,percent,NA
51157,county,"Rappahannock County, Virginia",2014,Child_Food_Insecurity_Rate,18.7,percent,NA
33,health district,Virginia Beach,2010,Num_Child_Food_Insecure,14490,count,NA
51135,county,"Nottoway County, Virginia",2015,Cost_Per_Meal,2.86,cost,NA
51113,county,"Madison County, Virginia",2015,Child_Food_Insecurity_Rate,16,percent,NA
51157,county,"Rappahannock County, Virginia",2019,Num_Food_Insecure,730,count,NA
51720,county,"Norton city, Virginia",2018,Num_Child_Food_Insecure,250,count,NA
5,health district,Central Virginia,2013,Num_Child_Food_Insecure,9820,count,NA
51083,county,"Halifax County, Virginia",2013,Cost_Per_Meal,2.68,cost,NA
51021,county,"Bland County, Virginia",2012,Cost_Per_Meal,2.73147635379434,cost,NA
51007,county,"Amelia County, Virginia",2013,Food_Insecurity_Rate,11.2,percent,NA
51005,county,"Alleghany County, Virginia",2017,Child_Food_Insecurity_Rate,18.2,percent,NA
34,health district,West Piedmont,2010,Num_Food_Insecure,23100,count,NA
17,health district,Loudoun,2010,Num_Food_Insecure,17030,count,NA
51097,county,"King and Queen County, Virginia",2011,Num_Food_Insecure,840,count,NA
51029,county,"Buckingham County, Virginia",2015,Num_Food_Insecure,2670,count,NA
4,health district,Central Shenandoah,2019,Child_Food_Insecurity_Rate,11.45,percent,NA
51155,county,"Pulaski County, Virginia",2013,Food_Insecurity_Rate,12.3,percent,NA
19,health district,New River,2016,Child_Food_Insecurity_Rate,15.42,percent,NA
51540,county,"Charlottesville city, Virginia",2014,Food_Insecurity_Rate,17.4,percent,NA
51670,county,"Hopewell city, Virginia",2016,Num_Food_Insecure,4150,count,NA
51650,county,"Hampton city, Virginia",2015,Food_Insecurity_Rate,18,percent,NA
51530,county,"Buena Vista city, Virginia",2014,Cost_Per_Meal,2.99,cost,NA
51720,county,"Norton city, Virginia",2016,Food_Insecurity_Rate,17.6,percent,NA
51075,county,"Goochland County, Virginia",2010,Num_Food_Insecure,2400,count,NA
51510,county,"Alexandria city, Virginia",2019,Num_Food_Insecure,13300,count,NA
2,health district,Alleghany,2017,Num_Food_Insecure,15280,count,NA
51023,county,"Botetourt County, Virginia",2017,Num_Child_Food_Insecure,820,count,NA
13,health district,Hampton,2018,Child_Food_Insecurity_Rate,17.88,percent,NA
51099,county,"King George County, Virginia",2012,Num_Child_Food_Insecure,850,count,NA
51099,county,"King George County, Virginia",2010,Cost_Per_Meal,NA,cost,NA
1,health district,Alexandria,2017,Child_Food_Insecurity_Rate,12.13,percent,NA
51141,county,"Patrick County, Virginia",2012,Num_Food_Insecure,2250,count,NA
51049,county,"Cumberland County, Virginia",2016,Num_Child_Food_Insecure,440,count,NA
51530,county,"Buena Vista city, Virginia",2019,Food_Insecurity_Rate,15.4,percent,NA
23,health district,Pittsylvania-Danville,2011,Cost_Per_Meal,2.65299230026166,cost,NA
10,health district,Cumberland Plateau,2014,Child_Food_Insecurity_Rate,25.2,percent,NA
51115,county,"Mathews County, Virginia",2015,Cost_Per_Meal,3.28,cost,NA
51735,county,"Poquoson city, Virginia",2011,Child_Food_Insecurity_Rate,13.6,percent,NA
51173,county,"Smyth County, Virginia",2011,Cost_Per_Meal,2.55,cost,NA
51159,county,"Richmond County, Virginia",2019,Child_Food_Insecurity_Rate,16.5,percent,NA
51093,county,"Isle of Wight County, Virginia",2018,Num_Child_Food_Insecure,1030,count,NA
51015,county,"Augusta County, Virginia",2010,Num_Child_Food_Insecure,2740,count,NA
24,health district,Portsmouth,2018,Child_Food_Insecurity_Rate,19.37,percent,NA
51520,county,"Bristol city, Virginia",2017,Num_Child_Food_Insecure,750,count,NA
51660,county,"Harrisonburg city, Virginia",2017,Num_Child_Food_Insecure,1270,count,NA
51079,county,"Greene County, Virginia",2011,Child_Food_Insecurity_Rate,14.1,percent,NA
16,health district,Lord Fairfax,2011,Num_Child_Food_Insecure,9240,count,NA
51043,county,"Clarke County, Virginia",2018,Num_Food_Insecure,1190,count,NA
51067,county,"Franklin County, Virginia",2019,Cost_Per_Meal,3.09,cost,NA
31,health district,Thomas Jefferson,2012,Cost_Per_Meal,3.13703992394481,cost,NA
51089,county,"Henry County, Virginia",2011,Num_Food_Insecure,8770,count,NA
51035,county,"Carroll County, Virginia",2014,Num_Food_Insecure,3510,count,NA
51127,county,"New Kent County, Virginia",2016,Food_Insecurity_Rate,6.8,percent,NA
51139,county,"Page County, Virginia",2012,Num_Food_Insecure,3040,count,NA
51113,county,"Madison County, Virginia",2010,Cost_Per_Meal,NA,cost,NA
51065,county,"Fluvanna County, Virginia",2011,Num_Child_Food_Insecure,690,count,NA
51017,county,"Bath County, Virginia",2010,Num_Food_Insecure,460,count,NA
51109,county,"Louisa County, Virginia",2014,Num_Food_Insecure,3500,count,NA
51093,county,"Isle of Wight County, Virginia",2013,Child_Food_Insecurity_Rate,16.7,percent,NA
51530,county,"Buena Vista city, Virginia",2012,Child_Food_Insecurity_Rate,22.6,percent,NA
51155,county,"Pulaski County, Virginia",2019,Cost_Per_Meal,2.99,cost,NA
51750,county,"Radford city, Virginia",2017,Num_Child_Food_Insecure,330,count,NA
51023,county,"Botetourt County, Virginia",2018,Child_Food_Insecurity_Rate,12,percent,NA
25,health district,Prince William,2011,Num_Food_Insecure,37780,count,NA
51167,county,"Russell County, Virginia",2013,Num_Food_Insecure,3900,count,NA
51137,county,"Orange County, Virginia",2019,Cost_Per_Meal,3.38,cost,NA
51750,county,"Radford city, Virginia",2017,Food_Insecurity_Rate,19.6,percent,NA
2,health district,Alleghany,2010,Num_Child_Food_Insecure,5780,count,NA
31,health district,Thomas Jefferson,2018,Cost_Per_Meal,3.59597430209282,cost,NA
21,health district,Peninsula,2012,Num_Food_Insecure,45200,count,NA
51640,county,"Galax city, Virginia",2013,Num_Food_Insecure,990,count,NA
51031,county,"Campbell County, Virginia",2014,Num_Child_Food_Insecure,2180,count,NA
51111,county,"Lunenburg County, Virginia",2012,Cost_Per_Meal,2.63532045672672,cost,NA
20,health district,Norfolk,2014,Child_Food_Insecurity_Rate,20.3,percent,NA
51680,county,"Lynchburg city, Virginia",2010,Num_Child_Food_Insecure,2970,count,NA
5,health district,Central Virginia,2010,Cost_Per_Meal,NA,cost,NA
51810,county,"Virginia Beach city, Virginia",2010,Num_Food_Insecure,44680,count,NA
51775,county,"Salem city, Virginia",2011,Child_Food_Insecurity_Rate,14.7,percent,NA
51139,county,"Page County, Virginia",2018,Cost_Per_Meal,3.09,cost,NA
51069,county,"Frederick County, Virginia",2017,Cost_Per_Meal,3.08,cost,NA
51710,county,"Norfolk city, Virginia",2018,Cost_Per_Meal,3.28,cost,NA
51035,county,"Carroll County, Virginia",2017,Food_Insecurity_Rate,10,percent,NA
51003,county,"Albemarle County, Virginia",2014,Food_Insecurity_Rate,10,percent,NA
17,health district,Loudoun,2017,Num_Food_Insecure,12570,count,NA
51735,county,"Poquoson city, Virginia",2010,Food_Insecurity_Rate,7.3,percent,NA
51043,county,"Clarke County, Virginia",2011,Num_Food_Insecure,1030,count,NA
51177,county,"Spotsylvania County, Virginia",2014,Num_Food_Insecure,11340,count,NA
27,health district,Rappahannock Rapidan,2010,Cost_Per_Meal,NA,cost,NA
51173,county,"Smyth County, Virginia",2014,Cost_Per_Meal,2.72,cost,NA
2,health district,Alleghany,2019,Cost_Per_Meal,3.30516372485254,cost,NA
11,health district,Eastern Shore,2015,Child_Food_Insecurity_Rate,19.17,percent,NA
51163,county,"Rockbridge County, Virginia",2014,Num_Child_Food_Insecure,740,count,NA
51149,county,"Prince George County, Virginia",2015,Food_Insecurity_Rate,12.3,percent,NA
31,health district,Thomas Jefferson,2016,Num_Child_Food_Insecure,6240,count,NA
51193,county,"Westmoreland County, Virginia",2010,Num_Food_Insecure,2290,count,NA
51179,county,"Stafford County, Virginia",2014,Cost_Per_Meal,2.97,cost,NA
35,health district,Western Tidewater,2017,Num_Food_Insecure,19550,count,NA
31,health district,Thomas Jefferson,2010,Num_Food_Insecure,25150,count,NA
51510,county,"Alexandria city, Virginia",2014,Child_Food_Insecurity_Rate,12.5,percent,NA
51023,county,"Botetourt County, Virginia",2011,Num_Food_Insecure,2030,count,NA
7,health district,Chesterfield,2016,Cost_Per_Meal,3.1662817101295,cost,NA
51143,county,"Pittsylvania County, Virginia",2019,Num_Child_Food_Insecure,2200,count,NA
51085,county,"Hanover County, Virginia",2013,Cost_Per_Meal,2.96,cost,NA
51059,county,"Fairfax County, Virginia",2017,Food_Insecurity_Rate,4.9,percent,NA
51015,county,"Augusta County, Virginia",2019,Cost_Per_Meal,3.36,cost,NA
51047,county,"Culpeper County, Virginia",2012,Food_Insecurity_Rate,10.1,percent,NA
51197,county,"Wythe County, Virginia",2019,Num_Child_Food_Insecure,960,count,NA
51149,county,"Prince George County, Virginia",2018,Num_Child_Food_Insecure,1140,count,NA
51590,county,"Danville city, Virginia",2012,Num_Food_Insecure,9390,count,NA
51081,county,"Greensville County, Virginia",2016,Num_Child_Food_Insecure,330,count,NA
21,health district,Peninsula,2012,Food_Insecurity_Rate,13.31,percent,NA
