geoid,region_type,region_name,year,measure,value,measure_type,measure_units
51105,county,"Lee County, Virginia",2016,avg_overdose_per_100k,14.1307194948785,rate per 100k,NA
7,health district,Chesterfield,2015,avg_overdose_per_100k,10.3746765285066,rate per 100k,NA
51810,county,"Virginia Beach city, Virginia",2019,avg_overdose_per_100k,12.3769245285113,rate per 100k,NA
51125,county,"Nelson County, Virginia",2015,avg_overdose_per_100k,14.090857851426,rate per 100k,NA
51019,county,"Bedford County, Virginia",2021,avg_overdose_per_100k,24.0515462612504,rate per 100k,NA
51121,county,"Montgomery County, Virginia",2016,avg_overdose_per_100k,9.76296104865688,rate per 100k,NA
51003,county,"Albemarle County, Virginia",2015,avg_overdose_per_100k,17.181002407529,rate per 100k,NA
17,health district,Loudoun,2020,avg_overdose_per_100k,8.7460571054033,rate per 100k,NA
51660,county,"Harrisonburg city, Virginia",2018,avg_overdose_per_100k,11.0332584559389,rate per 100k,NA
51153,county,"Prince William County, Virginia",2021,avg_overdose_per_100k,12.3107122944521,rate per 100k,NA
51143,county,"Pittsylvania County, Virginia",2015,avg_overdose_per_100k,9.9895150050507,rate per 100k,NA
20,health district,Norfolk,2020,avg_overdose_per_100k,24.8556460556002,rate per 100k,NA
51053,county,"Dinwiddie County, Virginia",2021,avg_overdose_per_100k,20.1443385650224,rate per 100k,NA
51620,county,"Franklin city, Virginia",2020,avg_overdose_per_100k,25.066083310546,rate per 100k,NA
51015,county,"Augusta County, Virginia",2018,avg_overdose_per_100k,18.5110806919182,rate per 100k,NA
51750,county,"Radford city, Virginia",2016,avg_overdose_per_100k,9.76296104865688,rate per 100k,NA
51067,county,"Franklin County, Virginia",2015,avg_overdose_per_100k,12.4413479311816,rate per 100k,NA
51071,county,"Giles County, Virginia",2018,avg_overdose_per_100k,15.343192571915,rate per 100k,NA
51021,county,"Bland County, Virginia",2017,avg_overdose_per_100k,NA,rate per 100k,NA
51027,county,"Buchanan County, Virginia",2020,avg_overdose_per_100k,25.1323374644613,rate per 100k,NA
51021,county,"Bland County, Virginia",2015,avg_overdose_per_100k,0,rate per 100k,NA
51199,county,"York County, Virginia",2021,avg_overdose_per_100k,15.1947861745753,rate per 100k,NA
51760,county,"Richmond city, Virginia",2021,avg_overdose_per_100k,51.159058866188,rate per 100k,NA
51025,county,"Brunswick County, Virginia",2015,avg_overdose_per_100k,6.48780293049068,rate per 100k,NA
3,health district,Arlington,2016,avg_overdose_per_100k,8.76621024414982,rate per 100k,NA
51127,county,"New Kent County, Virginia",2018,avg_overdose_per_100k,18.8328260000615,rate per 100k,NA
51119,county,"Middlesex County, Virginia",2017,avg_overdose_per_100k,15.5926188818849,rate per 100k,NA
51037,county,"Charlotte County, Virginia",2016,avg_overdose_per_100k,10.305878473081,rate per 100k,NA
51111,county,"Lunenburg County, Virginia",2019,avg_overdose_per_100k,8.1732733959951,rate per 100k,NA
51099,county,"King George County, Virginia",2016,avg_overdose_per_100k,18.2804802955665,rate per 100k,NA
30,health district,Southside,2020,avg_overdose_per_100k,17.0457812718207,rate per 100k,NA
51005,county,"Alleghany County, Virginia",2017,avg_overdose_per_100k,10.8679277535054,rate per 100k,NA
51117,county,"Mecklenburg County, Virginia",2016,avg_overdose_per_100k,9.98100910699642,rate per 100k,NA
51043,county,"Clarke County, Virginia",2018,avg_overdose_per_100k,7.46714456391876,rate per 100k,NA
51650,county,"Hampton city, Virginia",2020,avg_overdose_per_100k,20.8468279317713,rate per 100k,NA
51135,county,"Nottoway County, Virginia",2020,avg_overdose_per_100k,16.2127107652399,rate per 100k,NA
24,health district,Portsmouth,2015,avg_overdose_per_100k,18.9706967703038,rate per 100k,NA
51730,county,"Petersburg city, Virginia",2017,avg_overdose_per_100k,10.123187485439,rate per 100k,NA
51640,county,"Galax city, Virginia",2021,avg_overdose_per_100k,52.844812400916,rate per 100k,NA
51023,county,"Botetourt County, Virginia",2021,avg_overdose_per_100k,18.6188163087532,rate per 100k,NA
51530,county,"Buena Vista city, Virginia",2017,avg_overdose_per_100k,13.8574035307252,rate per 100k,NA
29,health district,Roanoke,2015,avg_overdose_per_100k,23.8579069775202,rate per 100k,NA
51093,county,"Isle of Wight County, Virginia",2016,avg_overdose_per_100k,14.118118555762,rate per 100k,NA
51117,county,"Mecklenburg County, Virginia",2020,avg_overdose_per_100k,18.7601957585644,rate per 100k,NA
51145,county,"Powhatan County, Virginia",2016,avg_overdose_per_100k,13.7702305195186,rate per 100k,NA
51775,county,"Salem city, Virginia",2020,avg_overdose_per_100k,39.6109927334317,rate per 100k,NA
51199,county,"York County, Virginia",2020,avg_overdose_per_100k,10.8087924613586,rate per 100k,NA
51790,county,"Staunton city, Virginia",2019,avg_overdose_per_100k,16.3935769965328,rate per 100k,NA
7,health district,Chesterfield,2016,avg_overdose_per_100k,12.1357963159097,rate per 100k,NA
51015,county,"Augusta County, Virginia",2020,avg_overdose_per_100k,16.5302245671656,rate per 100k,NA
24,health district,Portsmouth,2018,avg_overdose_per_100k,30.4882347135868,rate per 100k,NA
31,health district,Thomas Jefferson,2018,avg_overdose_per_100k,14.3514339556907,rate per 100k,NA
5,health district,Central Virginia,2020,avg_overdose_per_100k,10.1891124586898,rate per 100k,NA
51680,county,"Lynchburg city, Virginia",2018,avg_overdose_per_100k,12.4493281478281,rate per 100k,NA
51820,county,"Waynesboro city, Virginia",2019,avg_overdose_per_100k,16.3935769965328,rate per 100k,NA
51053,county,"Dinwiddie County, Virginia",2016,avg_overdose_per_100k,2.66486640136441,rate per 100k,NA
51147,county,"Prince Edward County, Virginia",2020,avg_overdose_per_100k,11.2563543936093,rate per 100k,NA
12,health district,Fairfax,2019,avg_overdose_per_100k,7.63055693378249,rate per 100k,NA
51590,county,"Danville city, Virginia",2019,avg_overdose_per_100k,17.0918467007852,rate per 100k,NA
24,health district,Portsmouth,2021,avg_overdose_per_100k,66.8564070331057,rate per 100k,NA
6,health district,Chesapeake,2018,avg_overdose_per_100k,15.5298665679411,rate per 100k,NA
51147,county,"Prince Edward County, Virginia",2019,avg_overdose_per_100k,9.17646713356532,rate per 100k,NA
51810,county,"Virginia Beach city, Virginia",2018,avg_overdose_per_100k,11.3223883579207,rate per 100k,NA
51119,county,"Middlesex County, Virginia",2021,avg_overdose_per_100k,31.5000315000315,rate per 100k,NA
51600,county,"Fairfax city, Virginia",2020,avg_overdose_per_100k,9.20059051826632,rate per 100k,NA
51775,county,"Salem city, Virginia",2017,avg_overdose_per_100k,33.0046471712396,rate per 100k,NA
51036,county,"Charles City County, Virginia",2021,avg_overdose_per_100k,0,rate per 100k,NA
51175,county,"Southampton County, Virginia",2015,avg_overdose_per_100k,6.89248969259496,rate per 100k,NA
51031,county,"Campbell County, Virginia",2017,avg_overdose_per_100k,4.24261237343727,rate per 100k,NA
51029,county,"Buckingham County, Virginia",2016,avg_overdose_per_100k,10.7539496324104,rate per 100k,NA
51520,county,"Bristol city, Virginia",2018,avg_overdose_per_100k,8.31261034697538,rate per 100k,NA
26,health district,Rappahannock,2021,avg_overdose_per_100k,17.4491888493177,rate per 100k,NA
51137,county,"Orange County, Virginia",2020,avg_overdose_per_100k,28.4266637557763,rate per 100k,NA
34,health district,West Piedmont,2020,avg_overdose_per_100k,24.3846948827235,rate per 100k,NA
51145,county,"Powhatan County, Virginia",2021,avg_overdose_per_100k,21.9209496829893,rate per 100k,NA
51141,county,"Patrick County, Virginia",2020,avg_overdose_per_100k,11.3166977875856,rate per 100k,NA
51005,county,"Alleghany County, Virginia",2019,avg_overdose_per_100k,17.350183185655,rate per 100k,NA
51041,county,"Chesterfield County, Virginia",2016,avg_overdose_per_100k,12.0054973032009,rate per 100k,NA
51089,county,"Henry County, Virginia",2021,avg_overdose_per_100k,41.7254255729323,rate per 100k,NA
51085,county,"Hanover County, Virginia",2021,avg_overdose_per_100k,19.8990817553258,rate per 100k,NA
51009,county,"Amherst County, Virginia",2017,avg_overdose_per_100k,6.8565414427805,rate per 100k,NA
25,health district,Prince William,2017,avg_overdose_per_100k,10.8421365725416,rate per 100k,NA
51610,county,"Falls Church city, Virginia",2018,avg_overdose_per_100k,9.19597937741956,rate per 100k,NA
51167,county,"Russell County, Virginia",2015,avg_overdose_per_100k,12.8476330476976,rate per 100k,NA
51161,county,"Roanoke County, Virginia",2018,avg_overdose_per_100k,28.2551531474873,rate per 100k,NA
51019,county,"Bedford County, Virginia",2019,avg_overdose_per_100k,10.1529569685622,rate per 100k,NA
51007,county,"Amelia County, Virginia",2016,avg_overdose_per_100k,6.45344484886032,rate per 100k,NA
51165,county,"Rockingham County, Virginia",2015,avg_overdose_per_100k,15.3154733307405,rate per 100k,NA
28,health district,Richmond,2016,avg_overdose_per_100k,19.4171857029768,rate per 100k,NA
51595,county,"Emporia city, Virginia",2016,avg_overdose_per_100k,14.6963729351596,rate per 100k,NA
2,health district,Alleghany,2018,avg_overdose_per_100k,16.1065328097076,rate per 100k,NA
51740,county,"Portsmouth city, Virginia",2016,avg_overdose_per_100k,32.1078122594101,rate per 100k,NA
51710,county,"Norfolk city, Virginia",2021,avg_overdose_per_100k,31.0800950986827,rate per 100k,NA
51077,county,"Grayson County, Virginia",2020,avg_overdose_per_100k,26.0723678244309,rate per 100k,NA
51027,county,"Buchanan County, Virginia",2017,avg_overdose_per_100k,16.2336855306269,rate per 100k,NA
51183,county,"Sussex County, Virginia",2017,avg_overdose_per_100k,NA,rate per 100k,NA
51169,county,"Scott County, Virginia",2015,avg_overdose_per_100k,3.7663081141342,rate per 100k,NA
51630,county,"Fredericksburg city, Virginia",2018,avg_overdose_per_100k,19.0996708979784,rate per 100k,NA
51680,county,"Lynchburg city, Virginia",2021,avg_overdose_per_100k,38.2684797542163,rate per 100k,NA
20,health district,Norfolk,2017,avg_overdose_per_100k,19.3431765582495,rate per 100k,NA
51011,county,"Appomattox County, Virginia",2019,avg_overdose_per_100k,7.9714303934698,rate per 100k,NA
51137,county,"Orange County, Virginia",2018,avg_overdose_per_100k,25.1804211829716,rate per 100k,NA
2,health district,Alleghany,2020,avg_overdose_per_100k,26.7149403771103,rate per 100k,NA
51075,county,"Goochland County, Virginia",2015,avg_overdose_per_100k,5.24273880675265,rate per 100k,NA
51183,county,"Sussex County, Virginia",2018,avg_overdose_per_100k,13.9218617192767,rate per 100k,NA
51197,county,"Wythe County, Virginia",2015,avg_overdose_per_100k,3.4341838662042,rate per 100k,NA
51019,county,"Bedford County, Virginia",2016,avg_overdose_per_100k,9.62031811185223,rate per 100k,NA
51161,county,"Roanoke County, Virginia",2015,avg_overdose_per_100k,18.4310406028998,rate per 100k,NA
51810,county,"Virginia Beach city, Virginia",2020,avg_overdose_per_100k,15.7341324051306,rate per 100k,NA
29,health district,Roanoke,2016,avg_overdose_per_100k,36.6245233794903,rate per 100k,NA
51171,county,"Shenandoah County, Virginia",2015,avg_overdose_per_100k,14.8568341437061,rate per 100k,NA
51073,county,"Gloucester County, Virginia",2016,avg_overdose_per_100k,14.779384102757,rate per 100k,NA
23,health district,Pittsylvania-Danville,2016,avg_overdose_per_100k,12.2282827307686,rate per 100k,NA
51057,county,"Essex County, Virginia",2018,avg_overdose_per_100k,6.04521823237819,rate per 100k,NA
51580,county,"Covington city, Virginia",2016,avg_overdose_per_100k,14.6039564881037,rate per 100k,NA
51530,county,"Buena Vista city, Virginia",2015,avg_overdose_per_100k,9.65943588894409,rate per 100k,NA
51007,county,"Amelia County, Virginia",2019,avg_overdose_per_100k,12.8008192524322,rate per 100k,NA
10,health district,Cumberland Plateau,2018,avg_overdose_per_100k,16.3572356431346,rate per 100k,NA
51760,county,"Richmond city, Virginia",2015,avg_overdose_per_100k,13.5428157254031,rate per 100k,NA
51550,county,"Chesapeake city, Virginia",2019,avg_overdose_per_100k,16.5698129899014,rate per 100k,NA
51630,county,"Fredericksburg city, Virginia",2021,avg_overdose_per_100k,34.9320055891209,rate per 100k,NA
51103,county,"Lancaster County, Virginia",2018,avg_overdose_per_100k,13.9043381535039,rate per 100k,NA
51800,county,"Suffolk city, Virginia",2020,avg_overdose_per_100k,20.6539818318071,rate per 100k,NA
51021,county,"Bland County, Virginia",2020,avg_overdose_per_100k,14.5664494941469,rate per 100k,NA
51830,county,"Williamsburg city, Virginia",2018,avg_overdose_per_100k,0.554409775353159,rate per 100k,NA
51167,county,"Russell County, Virginia",2016,avg_overdose_per_100k,17.9637072220192,rate per 100k,NA
51600,county,"Fairfax city, Virginia",2021,avg_overdose_per_100k,9.59204579602365,rate per 100k,NA
51183,county,"Sussex County, Virginia",2015,avg_overdose_per_100k,2.13401621852326,rate per 100k,NA
51540,county,"Charlottesville city, Virginia",2015,avg_overdose_per_100k,17.181002407529,rate per 100k,NA
22,health district,Piedmont,2020,avg_overdose_per_100k,13.3705098729802,rate per 100k,NA
51121,county,"Montgomery County, Virginia",2017,avg_overdose_per_100k,11.4736877332905,rate per 100k,NA
51141,county,"Patrick County, Virginia",2017,avg_overdose_per_100k,5.65412071347951,rate per 100k,NA
15,health district,Lenowisco,2019,avg_overdose_per_100k,15.8829201883261,rate per 100k,NA
15,health district,Lenowisco,2015,avg_overdose_per_100k,15.5573966675872,rate per 100k,NA
13,health district,Hampton,2019,avg_overdose_per_100k,19.3065961728386,rate per 100k,NA
12,health district,Fairfax,2017,avg_overdose_per_100k,9.19597937741956,rate per 100k,NA
51510,county,"Alexandria city, Virginia",2016,avg_overdose_per_100k,10.696788823995,rate per 100k,NA
51191,county,"Washington County, Virginia",2021,avg_overdose_per_100k,10.7393103336481,rate per 100k,NA
51139,county,"Page County, Virginia",2019,avg_overdose_per_100k,18.260222212858,rate per 100k,NA
51149,county,"Prince George County, Virginia",2015,avg_overdose_per_100k,7.54985601346031,rate per 100k,NA
14,health district,Henrico,2021,avg_overdose_per_100k,31.8402666521572,rate per 100k,NA
11,health district,Eastern Shore,2015,avg_overdose_per_100k,7.01707735035159,rate per 100k,NA
51101,county,"King William County, Virginia",2017,avg_overdose_per_100k,22.9773616799506,rate per 100k,NA
51111,county,"Lunenburg County, Virginia",2015,avg_overdose_per_100k,5.42049489118357,rate per 100k,NA
51750,county,"Radford city, Virginia",2019,avg_overdose_per_100k,10.0386919871161,rate per 100k,NA
51800,county,"Suffolk city, Virginia",2017,avg_overdose_per_100k,16.9228773273635,rate per 100k,NA
51775,county,"Salem city, Virginia",2016,avg_overdose_per_100k,25.5807942589552,rate per 100k,NA
24,health district,Portsmouth,2020,avg_overdose_per_100k,40.8600332516133,rate per 100k,NA
18,health district,Mount Rogers,2016,avg_overdose_per_100k,13.3031677397301,rate per 100k,NA
13,health district,Hampton,2015,avg_overdose_per_100k,9.46594945305134,rate per 100k,NA
51650,county,"Hampton city, Virginia",2021,avg_overdose_per_100k,23.7900527841796,rate per 100k,NA
51610,county,"Falls Church city, Virginia",2016,avg_overdose_per_100k,10.5296998433645,rate per 100k,NA
51109,county,"Louisa County, Virginia",2021,avg_overdose_per_100k,24.2374800114685,rate per 100k,NA
51081,county,"Greensville County, Virginia",2020,avg_overdose_per_100k,32.3421702093782,rate per 100k,NA
34,health district,West Piedmont,2021,avg_overdose_per_100k,30.3042859034699,rate per 100k,NA
34,health district,West Piedmont,2019,avg_overdose_per_100k,20.4603826813693,rate per 100k,NA
51163,county,"Rockbridge County, Virginia",2018,avg_overdose_per_100k,16.3932912187373,rate per 100k,NA
51081,county,"Greensville County, Virginia",2021,avg_overdose_per_100k,51.9522039723454,rate per 100k,NA
26,health district,Rappahannock,2016,avg_overdose_per_100k,16.2357158033792,rate per 100k,NA
51720,county,"Norton city, Virginia",2019,avg_overdose_per_100k,23.7132151200163,rate per 100k,NA
51091,county,"Highland County, Virginia",2020,avg_overdose_per_100k,3.77073906485671,rate per 100k,NA
51181,county,"Surry County, Virginia",2016,avg_overdose_per_100k,12.7343113284434,rate per 100k,NA
51023,county,"Botetourt County, Virginia",2017,avg_overdose_per_100k,14.5611524850561,rate per 100k,NA
51051,county,"Dickenson County, Virginia",2017,avg_overdose_per_100k,23.0996859808238,rate per 100k,NA
51678,county,"Lexington city, Virginia",2021,avg_overdose_per_100k,19.5710802062009,rate per 100k,NA
51171,county,"Shenandoah County, Virginia",2021,avg_overdose_per_100k,22.6726175919133,rate per 100k,NA
51141,county,"Patrick County, Virginia",2018,avg_overdose_per_100k,10.8500801962449,rate per 100k,NA
51099,county,"King George County, Virginia",2018,avg_overdose_per_100k,13.6057004720862,rate per 100k,NA
51095,county,"James City County, Virginia",2015,avg_overdose_per_100k,10.2533254952356,rate per 100k,NA
51670,county,"Hopewell city, Virginia",2019,avg_overdose_per_100k,40.5908729297751,rate per 100k,NA
51029,county,"Buckingham County, Virginia",2019,avg_overdose_per_100k,12.6965523976951,rate per 100k,NA
51043,county,"Clarke County, Virginia",2021,avg_overdose_per_100k,0,rate per 100k,NA
35,health district,Western Tidewater,2021,avg_overdose_per_100k,23.1100202033251,rate per 100k,NA
51181,county,"Surry County, Virginia",2020,avg_overdose_per_100k,9.01040057666564,rate per 100k,NA
51111,county,"Lunenburg County, Virginia",2020,avg_overdose_per_100k,13.100557118429,rate per 100k,NA
51143,county,"Pittsylvania County, Virginia",2016,avg_overdose_per_100k,12.2282827307686,rate per 100k,NA
51013,county,"Arlington County, Virginia",2015,avg_overdose_per_100k,5.6364292239037,rate per 100k,NA
3,health district,Arlington,2019,avg_overdose_per_100k,6.95138992332191,rate per 100k,NA
51065,county,"Fluvanna County, Virginia",2021,avg_overdose_per_100k,25.6692335900257,rate per 100k,NA
16,health district,Lord Fairfax,2017,avg_overdose_per_100k,20.1747344367851,rate per 100k,NA
51105,county,"Lee County, Virginia",2021,avg_overdose_per_100k,14.9425778081373,rate per 100k,NA
51105,county,"Lee County, Virginia",2019,avg_overdose_per_100k,11.925807447316,rate per 100k,NA
34,health district,West Piedmont,2016,avg_overdose_per_100k,18.2409047488755,rate per 100k,NA
5,health district,Central Virginia,2015,avg_overdose_per_100k,7.6296723728922196,rate per 100k,NA
51163,county,"Rockbridge County, Virginia",2016,avg_overdose_per_100k,15.3250299534676,rate per 100k,NA
30,health district,Southside,2021,avg_overdose_per_100k,24.3613406169613,rate per 100k,NA
51061,county,"Fauquier County, Virginia",2016,avg_overdose_per_100k,19.5456717195848,rate per 100k,NA
51520,county,"Bristol city, Virginia",2015,avg_overdose_per_100k,10.3394115132252,rate per 100k,NA
51171,county,"Shenandoah County, Virginia",2018,avg_overdose_per_100k,16.7727009832273,rate per 100k,NA
27,health district,Rappahannock Rapidan,2016,avg_overdose_per_100k,23.7889973032793,rate per 100k,NA
51063,county,"Floyd County, Virginia",2017,avg_overdose_per_100k,8.99266140378211,rate per 100k,NA
51173,county,"Smyth County, Virginia",2016,avg_overdose_per_100k,28.7060288026098,rate per 100k,NA
51710,county,"Norfolk city, Virginia",2017,avg_overdose_per_100k,19.3396848606671,rate per 100k,NA
51790,county,"Staunton city, Virginia",2017,avg_overdose_per_100k,12.1606878660592,rate per 100k,NA
51029,county,"Buckingham County, Virginia",2015,avg_overdose_per_100k,9.78550180053233,rate per 100k,NA
51007,county,"Amelia County, Virginia",2021,avg_overdose_per_100k,30.4298212248003,rate per 100k,NA
51017,county,"Bath County, Virginia",2018,avg_overdose_per_100k,15.5147001784191,rate per 100k,NA
51083,county,"Halifax County, Virginia",2021,avg_overdose_per_100k,26.5400607472502,rate per 100k,NA
51590,county,"Danville city, Virginia",2015,avg_overdose_per_100k,9.9895150050507,rate per 100k,NA
51035,county,"Carroll County, Virginia",2015,avg_overdose_per_100k,7.00892656887812,rate per 100k,NA
51005,county,"Alleghany County, Virginia",2015,avg_overdose_per_100k,12.499023513788,rate per 100k,NA
51119,county,"Middlesex County, Virginia",2020,avg_overdose_per_100k,21.6671309623301,rate per 100k,NA
51065,county,"Fluvanna County, Virginia",2019,avg_overdose_per_100k,6.93079288270578,rate per 100k,NA
6,health district,Chesapeake,2017,avg_overdose_per_100k,18.233727265038,rate per 100k,NA
51670,county,"Hopewell city, Virginia",2021,avg_overdose_per_100k,52.1654065046527,rate per 100k,NA
51111,county,"Lunenburg County, Virginia",2017,avg_overdose_per_100k,10.8976978613268,rate per 100k,NA
51043,county,"Clarke County, Virginia",2017,avg_overdose_per_100k,14.3759576112795,rate per 100k,NA
51049,county,"Cumberland County, Virginia",2020,avg_overdose_per_100k,8.49559927957318,rate per 100k,NA
51770,county,"Roanoke city, Virginia",2017,avg_overdose_per_100k,33.0046471712396,rate per 100k,NA
21,health district,Peninsula,2017,avg_overdose_per_100k,12.295023374841,rate per 100k,NA
51031,county,"Campbell County, Virginia",2021,avg_overdose_per_100k,18.0174708734425,rate per 100k,NA
9,health district,Crater,2021,avg_overdose_per_100k,40.4209802087701,rate per 100k,NA
51161,county,"Roanoke County, Virginia",2016,avg_overdose_per_100k,25.5807942589552,rate per 100k,NA
21,health district,Peninsula,2020,avg_overdose_per_100k,22.1695170331424,rate per 100k,NA
51131,county,"Northampton County, Virginia",2017,avg_overdose_per_100k,9.07722134380999,rate per 100k,NA
51149,county,"Prince George County, Virginia",2021,avg_overdose_per_100k,52.1654065046527,rate per 100k,NA
51057,county,"Essex County, Virginia",2019,avg_overdose_per_100k,15.8686978599927,rate per 100k,NA
51013,county,"Arlington County, Virginia",2021,avg_overdose_per_100k,8.11605298985071,rate per 100k,NA
51570,county,"Colonial Heights city, Virginia",2021,avg_overdose_per_100k,25.003391816657,rate per 100k,NA
51077,county,"Grayson County, Virginia",2016,avg_overdose_per_100k,28.9431191542516,rate per 100k,NA
51087,county,"Henrico County, Virginia",2021,avg_overdose_per_100k,31.8402666521572,rate per 100k,NA
51710,county,"Norfolk city, Virginia",2015,avg_overdose_per_100k,12.8182754109627,rate per 100k,NA
51740,county,"Portsmouth city, Virginia",2017,avg_overdose_per_100k,31.2680710541567,rate per 100k,NA
51840,county,"Winchester city, Virginia",2016,avg_overdose_per_100k,20.2494855737305,rate per 100k,NA
1,health district,Alexandria,2016,avg_overdose_per_100k,10.696788823995,rate per 100k,NA
51139,county,"Page County, Virginia",2020,avg_overdose_per_100k,17.4097132272037,rate per 100k,NA
51121,county,"Montgomery County, Virginia",2015,avg_overdose_per_100k,10.6469892921708,rate per 100k,NA
51091,county,"Highland County, Virginia",2021,avg_overdose_per_100k,0,rate per 100k,NA
51149,county,"Prince George County, Virginia",2020,avg_overdose_per_100k,48.6927927439608,rate per 100k,NA
51067,county,"Franklin County, Virginia",2018,avg_overdose_per_100k,18.4545427702483,rate per 100k,NA
51147,county,"Prince Edward County, Virginia",2017,avg_overdose_per_100k,5.85204983366103,rate per 100k,NA
51067,county,"Franklin County, Virginia",2020,avg_overdose_per_100k,20.0195746952576,rate per 100k,NA
51730,county,"Petersburg city, Virginia",2016,avg_overdose_per_100k,10.0942369117403,rate per 100k,NA
51089,county,"Henry County, Virginia",2015,avg_overdose_per_100k,7.75773484316658,rate per 100k,NA
51678,county,"Lexington city, Virginia",2016,avg_overdose_per_100k,15.3250299534676,rate per 100k,NA
51630,county,"Fredericksburg city, Virginia",2020,avg_overdose_per_100k,22.0171104401135,rate per 100k,NA
51157,county,"Rappahannock County, Virginia",2016,avg_overdose_per_100k,14.6634181555676,rate per 100k,NA
51085,county,"Hanover County, Virginia",2016,avg_overdose_per_100k,13.8101259355762,rate per 100k,NA
51135,county,"Nottoway County, Virginia",2021,avg_overdose_per_100k,39.390756302521,rate per 100k,NA
51600,county,"Fairfax city, Virginia",2016,avg_overdose_per_100k,10.5296998433645,rate per 100k,NA
51179,county,"Stafford County, Virginia",2015,avg_overdose_per_100k,11.9128938590499,rate per 100k,NA
51650,county,"Hampton city, Virginia",2016,avg_overdose_per_100k,18.2162814169313,rate per 100k,NA
51740,county,"Portsmouth city, Virginia",2018,avg_overdose_per_100k,30.4882347135868,rate per 100k,NA
51760,county,"Richmond city, Virginia",2016,avg_overdose_per_100k,19.4171857029768,rate per 100k,NA
18,health district,Mount Rogers,2021,avg_overdose_per_100k,21.3609031389847,rate per 100k,NA
51135,county,"Nottoway County, Virginia",2018,avg_overdose_per_100k,11.8785365642953,rate per 100k,NA
31,health district,Thomas Jefferson,2016,avg_overdose_per_100k,19.7699472756879,rate per 100k,NA
4,health district,Central Shenandoah,2020,avg_overdose_per_100k,14.5945700445204,rate per 100k,NA
19,health district,New River,2020,avg_overdose_per_100k,15.0791451347342,rate per 100k,NA
51760,county,"Richmond city, Virginia",2018,avg_overdose_per_100k,21.5094494755512,rate per 100k,NA
51013,county,"Arlington County, Virginia",2017,avg_overdose_per_100k,8.06069499601722,rate per 100k,NA
51017,county,"Bath County, Virginia",2016,avg_overdose_per_100k,5.58534405719392,rate per 100k,NA
51065,county,"Fluvanna County, Virginia",2020,avg_overdose_per_100k,11.2011350483516,rate per 100k,NA
51683,county,"Manassas city, Virginia",2018,avg_overdose_per_100k,9.91463816368108,rate per 100k,NA
51810,county,"Virginia Beach city, Virginia",2016,avg_overdose_per_100k,15.1715340777696,rate per 100k,NA
51075,county,"Goochland County, Virginia",2017,avg_overdose_per_100k,4.77554918815664,rate per 100k,NA
51570,county,"Colonial Heights city, Virginia",2018,avg_overdose_per_100k,13.8570323170895,rate per 100k,NA
34,health district,West Piedmont,2017,avg_overdose_per_100k,18.655054797719,rate per 100k,NA
21,health district,Peninsula,2019,avg_overdose_per_100k,19.5862581668978,rate per 100k,NA
51017,county,"Bath County, Virginia",2017,avg_overdose_per_100k,11.6360251338143,rate per 100k,NA
51660,county,"Harrisonburg city, Virginia",2021,avg_overdose_per_100k,12.8429309544274,rate per 100k,NA
51111,county,"Lunenburg County, Virginia",2021,avg_overdose_per_100k,49.1964578550344,rate per 100k,NA
51530,county,"Buena Vista city, Virginia",2018,avg_overdose_per_100k,16.3932912187373,rate per 100k,NA
51091,county,"Highland County, Virginia",2015,avg_overdose_per_100k,0,rate per 100k,NA
14,health district,Henrico,2020,avg_overdose_per_100k,31.9908319944765,rate per 100k,NA
28,health district,Richmond,2021,avg_overdose_per_100k,51.159058866188,rate per 100k,NA
51580,county,"Covington city, Virginia",2018,avg_overdose_per_100k,9.68382317338885,rate per 100k,NA
51057,county,"Essex County, Virginia",2016,avg_overdose_per_100k,11.237975366358,rate per 100k,NA
7,health district,Chesterfield,2020,avg_overdose_per_100k,20.0550418206607,rate per 100k,NA
1,health district,Alexandria,2018,avg_overdose_per_100k,10.3623165765822,rate per 100k,NA
51595,county,"Emporia city, Virginia",2018,avg_overdose_per_100k,21.6182221960183,rate per 100k,NA
51045,county,"Craig County, Virginia",2020,avg_overdose_per_100k,16.4560294892048,rate per 100k,NA
51830,county,"Williamsburg city, Virginia",2015,avg_overdose_per_100k,0,rate per 100k,NA
5,health district,Central Virginia,2017,avg_overdose_per_100k,8.19764163100533,rate per 100k,NA
51570,county,"Colonial Heights city, Virginia",2015,avg_overdose_per_100k,10.0186606394404,rate per 100k,NA
33,health district,Virginia Beach,2015,avg_overdose_per_100k,9.07427654271904,rate per 100k,NA
29,health district,Roanoke,2020,avg_overdose_per_100k,52.3752335201495,rate per 100k,NA
51540,county,"Charlottesville city, Virginia",2018,avg_overdose_per_100k,12.9505119198224,rate per 100k,NA
51041,county,"Chesterfield County, Virginia",2020,avg_overdose_per_100k,20.4245578697323,rate per 100k,NA
51683,county,"Manassas city, Virginia",2021,avg_overdose_per_100k,12.3107122944521,rate per 100k,NA
24,health district,Portsmouth,2017,avg_overdose_per_100k,31.2812812812813,rate per 100k,NA
51143,county,"Pittsylvania County, Virginia",2020,avg_overdose_per_100k,20.5787633720968,rate per 100k,NA
9,health district,Crater,2016,avg_overdose_per_100k,9.31487489159413,rate per 100k,NA
51001,county,"Accomack County, Virginia",2019,avg_overdose_per_100k,17.9239002406924,rate per 100k,NA
51067,county,"Franklin County, Virginia",2021,avg_overdose_per_100k,21.6107760449504,rate per 100k,NA
