geoid,year,region_name,region_type,measure,value,measure_type,measure_units
51173,2020,"Smyth County, Virginia",county,norm_3sfca,0.485405605,normalized index,NA
51175,2020,"Southampton County, Virginia",county,norm_3sfca,0,normalized index,NA
51177,2020,"Spotsylvania County, Virginia",county,norm_3sfca,2.617282419,normalized index,NA
51179,2020,"Stafford County, Virginia",county,norm_3sfca,2.631001723,normalized index,NA
51181,2020,"Surry County, Virginia",county,norm_3sfca,0.923306851,normalized index,NA
51183,2020,"Sussex County, Virginia",county,norm_3sfca,1.424835812,normalized index,NA
51185,2020,"Tazewell County, Virginia",county,norm_3sfca,0,normalized index,NA
51187,2020,"Warren County, Virginia",county,norm_3sfca,12.06282774,normalized index,NA
51191,2020,"Washington County, Virginia",county,norm_3sfca,5.901652986,normalized index,NA
51193,2020,"Westmoreland County, Virginia",county,norm_3sfca,0,normalized index,NA
51195,2020,"Wise County, Virginia",county,norm_3sfca,11.36756016,normalized index,NA
51197,2020,"Wythe County, Virginia",county,norm_3sfca,9.946555188,normalized index,NA
51199,2020,"York County, Virginia",county,norm_3sfca,0.527578985,normalized index,NA
51510,2020,"Alexandria City, Virginia",county,norm_3sfca,37.14941217,normalized index,NA
51520,2020,"Bristol City, Virginia",county,norm_3sfca,5.901652986,normalized index,NA
51530,2020,"Buena Vista City, Virginia",county,norm_3sfca,0.565517085,normalized index,NA
51540,2020,"Charlottesville City, Virginia",county,norm_3sfca,20.63108447,normalized index,NA
51550,2020,"Chesapeake City, Virginia",county,norm_3sfca,10.94800433,normalized index,NA
51570,2020,"Colonial Heights City, Virginia",county,norm_3sfca,12.61496006,normalized index,NA
51580,2020,"Covington City, Virginia",county,norm_3sfca,18.32359062,normalized index,NA
51590,2020,"Danville City, Virginia",county,norm_3sfca,31.58162184,normalized index,NA
51595,2020,"Emporia City, Virginia",county,norm_3sfca,1.592012132,normalized index,NA
51600,2020,"Fairfax City, Virginia",county,norm_3sfca,44.33056198,normalized index,NA
51610,2020,"Falls Church City, Virginia",county,norm_3sfca,44.33056198,normalized index,NA
51620,2020,"Franklin City, Virginia",county,norm_3sfca,0.111353246,normalized index,NA
51630,2020,"Fredericksburg City, Virginia",county,norm_3sfca,2.617282419,normalized index,NA
51640,2020,"Galax City, Virginia",county,norm_3sfca,1.725454387,normalized index,NA
51650,2020,"Hampton City, Virginia",county,norm_3sfca,13.61105191,normalized index,NA
51660,2020,"Harrisonburg City, Virginia",county,norm_3sfca,0,normalized index,NA
51670,2020,"Hopewell City, Virginia",county,norm_3sfca,12.61496006,normalized index,NA
51678,2020,"Lexington City, Virginia",county,norm_3sfca,1.093168759,normalized index,NA
51680,2020,"Lynchburg City, Virginia",county,norm_3sfca,0.634696429,normalized index,NA
51683,2020,"Manassas City, Virginia",county,norm_3sfca,2.644721027,normalized index,NA
51685,2020,"Manassas Park City, Virginia",county,norm_3sfca,2.644721027,normalized index,NA
51690,2020,"Martinsville City, Virginia",county,norm_3sfca,6.720336739,normalized index,NA
51700,2020,"Newport News City, Virginia",county,norm_3sfca,6.338563489,normalized index,NA
51710,2020,"Norfolk City, Virginia",county,norm_3sfca,80.77340501,normalized index,NA
51720,2020,"Norton City, Virginia",county,norm_3sfca,11.36756016,normalized index,NA
51730,2020,"Petersburg City, Virginia",county,norm_3sfca,15.00898786,normalized index,NA
51735,2020,"Poquoson City, Virginia",county,norm_3sfca,9.210801786,normalized index,NA
51740,2020,"Portsmouth City, Virginia",county,norm_3sfca,49.5683006,normalized index,NA
51750,2020,"Radford City, Virginia",county,norm_3sfca,20.8892638,normalized index,NA
51760,2020,"Richmond City, Virginia",county,norm_3sfca,6.798389559,normalized index,NA
51770,2020,"Roanoke City, Virginia",county,norm_3sfca,16.41422439,normalized index,NA
51775,2020,"Salem City, Virginia",county,norm_3sfca,12.97783861,normalized index,NA
51790,2020,"Staunton City, Virginia",county,norm_3sfca,0.900733418,normalized index,NA
51800,2020,"Suffolk City, Virginia",county,norm_3sfca,3.565528497,normalized index,NA
51810,2020,"Virginia Beach City, Virginia",county,norm_3sfca,100,normalized index,NA
51820,2020,"Waynesboro City, Virginia",county,norm_3sfca,0.900733418,normalized index,NA
51830,2020,"Williamsburg City, Virginia",county,norm_3sfca,0.333131388,normalized index,NA
51840,2020,"Winchester City, Virginia",county,norm_3sfca,22.52581096,normalized index,NA
51001,2020,"Accomack County, Virginia",county,norm_2sfca,0,normalized index,NA
51003,2020,"Albemarle County, Virginia",county,norm_2sfca,14.38378789,normalized index,NA
51005,2020,"Alleghany County, Virginia",county,norm_2sfca,18.89481897,normalized index,NA
51007,2020,"Amelia County, Virginia",county,norm_2sfca,0,normalized index,NA
51009,2020,"Amherst County, Virginia",county,norm_2sfca,0,normalized index,NA
51011,2020,"Appomattox County, Virginia",county,norm_2sfca,0,normalized index,NA
51013,2020,"Arlington County, Virginia",county,norm_2sfca,50.05078975,normalized index,NA
51015,2020,"Augusta County, Virginia",county,norm_2sfca,0,normalized index,NA
51017,2020,"Bath County, Virginia",county,norm_2sfca,0,normalized index,NA
51019,2020,"Bedford County, Virginia",county,norm_2sfca,0,normalized index,NA
51021,2020,"Bland County, Virginia",county,norm_2sfca,3.431189169,normalized index,NA
51023,2020,"Botetourt County, Virginia",county,norm_2sfca,0,normalized index,NA
51025,2020,"Brunswick County, Virginia",county,norm_2sfca,73.467102,normalized index,NA
51027,2020,"Buchanan County, Virginia",county,norm_2sfca,0,normalized index,NA
51029,2020,"Buckingham County, Virginia",county,norm_2sfca,0,normalized index,NA
51031,2020,"Campbell County, Virginia",county,norm_2sfca,0.21579332,normalized index,NA
51033,2020,"Caroline County, Virginia",county,norm_2sfca,0,normalized index,NA
51035,2020,"Carroll County, Virginia",county,norm_2sfca,0,normalized index,NA
51036,2020,"Charles City County, Virginia",county,norm_2sfca,0,normalized index,NA
51037,2020,"Charlotte County, Virginia",county,norm_2sfca,0,normalized index,NA
51041,2020,"Chesterfield County, Virginia",county,norm_2sfca,0,normalized index,NA
51043,2020,"Clarke County, Virginia",county,norm_2sfca,0,normalized index,NA
51045,2020,"Craig County, Virginia",county,norm_2sfca,0,normalized index,NA
51047,2020,"Culpeper County, Virginia",county,norm_2sfca,33.98706584,normalized index,NA
51049,2020,"Cumberland County, Virginia",county,norm_2sfca,0,normalized index,NA
51051,2020,"Dickenson County, Virginia",county,norm_2sfca,0,normalized index,NA
51053,2020,"Dinwiddie County, Virginia",county,norm_2sfca,0,normalized index,NA
51057,2020,"Essex County, Virginia",county,norm_2sfca,0,normalized index,NA
51059,2020,"Fairfax County, Virginia",county,norm_2sfca,44.89850257,normalized index,NA
51061,2020,"Fauquier County, Virginia",county,norm_2sfca,0,normalized index,NA
51063,2020,"Floyd County, Virginia",county,norm_2sfca,0,normalized index,NA
51065,2020,"Fluvanna County, Virginia",county,norm_2sfca,0,normalized index,NA
51067,2020,"Franklin County, Virginia",county,norm_2sfca,0,normalized index,NA
51069,2020,"Frederick County, Virginia",county,norm_2sfca,9.617328758,normalized index,NA
51071,2020,"Giles County, Virginia",county,norm_2sfca,0,normalized index,NA
51073,2020,"Gloucester County, Virginia",county,norm_2sfca,43.60471384,normalized index,NA
51075,2020,"Goochland County, Virginia",county,norm_2sfca,0,normalized index,NA
51077,2020,"Grayson County, Virginia",county,norm_2sfca,0,normalized index,NA
51079,2020,"Greene County, Virginia",county,norm_2sfca,0,normalized index,NA
51081,2020,"Greensville County, Virginia",county,norm_2sfca,0,normalized index,NA
51083,2020,"Halifax County, Virginia",county,norm_2sfca,0,normalized index,NA
51085,2020,"Hanover County, Virginia",county,norm_2sfca,8.706996082,normalized index,NA
51087,2020,"Henrico County, Virginia",county,norm_2sfca,6.206129901,normalized index,NA
51089,2020,"Henry County, Virginia",county,norm_2sfca,6.222325133,normalized index,NA
51091,2020,"Highland County, Virginia",county,norm_2sfca,0,normalized index,NA
51093,2020,"Isle Of Wight County, Virginia",county,norm_2sfca,0,normalized index,NA
51095,2020,"James City County, Virginia",county,norm_2sfca,0,normalized index,NA
51097,2020,"King And Queen County, Virginia",county,norm_2sfca,0,normalized index,NA
51099,2020,"King George County, Virginia",county,norm_2sfca,0,normalized index,NA
51101,2020,"King William County, Virginia",county,norm_2sfca,0,normalized index,NA
51103,2020,"Lancaster County, Virginia",county,norm_2sfca,0,normalized index,NA
51105,2020,"Lee County, Virginia",county,norm_2sfca,0,normalized index,NA
51107,2020,"Loudoun County, Virginia",county,norm_2sfca,0,normalized index,NA
51109,2020,"Louisa County, Virginia",county,norm_2sfca,0,normalized index,NA
51111,2020,"Lunenburg County, Virginia",county,norm_2sfca,0,normalized index,NA
51113,2020,"Madison County, Virginia",county,norm_2sfca,0,normalized index,NA
51115,2020,"Mathews County, Virginia",county,norm_2sfca,0,normalized index,NA
51117,2020,"Mecklenburg County, Virginia",county,norm_2sfca,0,normalized index,NA
51119,2020,"Middlesex County, Virginia",county,norm_2sfca,43.60471384,normalized index,NA
51121,2020,"Montgomery County, Virginia",county,norm_2sfca,0,normalized index,NA
51125,2020,"Nelson County, Virginia",county,norm_2sfca,0,normalized index,NA
51127,2020,"New Kent County, Virginia",county,norm_2sfca,0,normalized index,NA
51131,2020,"Northampton County, Virginia",county,norm_2sfca,0,normalized index,NA
51133,2020,"Northumberland County, Virginia",county,norm_2sfca,0,normalized index,NA
51135,2020,"Nottoway County, Virginia",county,norm_2sfca,0,normalized index,NA
51137,2020,"Orange County, Virginia",county,norm_2sfca,0,normalized index,NA
51139,2020,"Page County, Virginia",county,norm_2sfca,0,normalized index,NA
51141,2020,"Patrick County, Virginia",county,norm_2sfca,0,normalized index,NA
51143,2020,"Pittsylvania County, Virginia",county,norm_2sfca,7.83615893,normalized index,NA
51145,2020,"Powhatan County, Virginia",county,norm_2sfca,0,normalized index,NA
51147,2020,"Prince Edward County, Virginia",county,norm_2sfca,0,normalized index,NA
51149,2020,"Prince George County, Virginia",county,norm_2sfca,0,normalized index,NA
51153,2020,"Prince William County, Virginia",county,norm_2sfca,0,normalized index,NA
51155,2020,"Pulaski County, Virginia",county,norm_2sfca,46.34168809,normalized index,NA
51157,2020,"Rappahannock County, Virginia",county,norm_2sfca,0,normalized index,NA
51159,2020,"Richmond County, Virginia",county,norm_2sfca,0,normalized index,NA
51161,2020,"Roanoke County, Virginia",county,norm_2sfca,11.33288181,normalized index,NA
51163,2020,"Rockbridge County, Virginia",county,norm_2sfca,0,normalized index,NA
51165,2020,"Rockingham County, Virginia",county,norm_2sfca,0,normalized index,NA
51167,2020,"Russell County, Virginia",county,norm_2sfca,0,normalized index,NA
51169,2020,"Scott County, Virginia",county,norm_2sfca,0,normalized index,NA
51171,2020,"Shenandoah County, Virginia",county,norm_2sfca,0,normalized index,NA
51173,2020,"Smyth County, Virginia",county,norm_2sfca,0,normalized index,NA
51175,2020,"Southampton County, Virginia",county,norm_2sfca,0,normalized index,NA
51177,2020,"Spotsylvania County, Virginia",county,norm_2sfca,0,normalized index,NA
51179,2020,"Stafford County, Virginia",county,norm_2sfca,0,normalized index,NA
51181,2020,"Surry County, Virginia",county,norm_2sfca,0,normalized index,NA
51183,2020,"Sussex County, Virginia",county,norm_2sfca,0,normalized index,NA
51185,2020,"Tazewell County, Virginia",county,norm_2sfca,0,normalized index,NA
51187,2020,"Warren County, Virginia",county,norm_2sfca,9.617328758,normalized index,NA
51191,2020,"Washington County, Virginia",county,norm_2sfca,5.515894684,normalized index,NA
51193,2020,"Westmoreland County, Virginia",county,norm_2sfca,0,normalized index,NA
51195,2020,"Wise County, Virginia",county,norm_2sfca,10.9328052,normalized index,NA
51197,2020,"Wythe County, Virginia",county,norm_2sfca,10.60549379,normalized index,NA
51199,2020,"York County, Virginia",county,norm_2sfca,0,normalized index,NA
51510,2020,"Alexandria City, Virginia",county,norm_2sfca,33.12184616,normalized index,NA
51520,2020,"Bristol City, Virginia",county,norm_2sfca,5.515894684,normalized index,NA
51530,2020,"Buena Vista City, Virginia",county,norm_2sfca,0,normalized index,NA
51540,2020,"Charlottesville City, Virginia",county,norm_2sfca,21.15262925,normalized index,NA
51550,2020,"Chesapeake City, Virginia",county,norm_2sfca,4.186743048,normalized index,NA
51570,2020,"Colonial Heights City, Virginia",county,norm_2sfca,13.95240297,normalized index,NA
51580,2020,"Covington City, Virginia",county,norm_2sfca,18.89481897,normalized index,NA
51590,2020,"Danville City, Virginia",county,norm_2sfca,35.61890423,normalized index,NA
51595,2020,"Emporia City, Virginia",county,norm_2sfca,0,normalized index,NA
51600,2020,"Fairfax City, Virginia",county,norm_2sfca,50.05078975,normalized index,NA
51610,2020,"Falls Church City, Virginia",county,norm_2sfca,50.05078975,normalized index,NA
51620,2020,"Franklin City, Virginia",county,norm_2sfca,0,normalized index,NA
51630,2020,"Fredericksburg City, Virginia",county,norm_2sfca,0,normalized index,NA
51640,2020,"Galax City, Virginia",county,norm_2sfca,0,normalized index,NA
51650,2020,"Hampton City, Virginia",county,norm_2sfca,11.60824227,normalized index,NA
51660,2020,"Harrisonburg City, Virginia",county,norm_2sfca,0,normalized index,NA
51670,2020,"Hopewell City, Virginia",county,norm_2sfca,13.95240297,normalized index,NA
51678,2020,"Lexington City, Virginia",county,norm_2sfca,0,normalized index,NA
51680,2020,"Lynchburg City, Virginia",county,norm_2sfca,0.666997536,normalized index,NA
51683,2020,"Manassas City, Virginia",county,norm_2sfca,0,normalized index,NA
51685,2020,"Manassas Park City, Virginia",county,norm_2sfca,0,normalized index,NA
51690,2020,"Martinsville City, Virginia",county,norm_2sfca,6.222325133,normalized index,NA
51700,2020,"Newport News City, Virginia",county,norm_2sfca,5.046619473,normalized index,NA
51710,2020,"Norfolk City, Virginia",county,norm_2sfca,100,normalized index,NA
51720,2020,"Norton City, Virginia",county,norm_2sfca,10.9328052,normalized index,NA
51730,2020,"Petersburg City, Virginia",county,norm_2sfca,21.22210856,normalized index,NA
51735,2020,"Poquoson City, Virginia",county,norm_2sfca,5.046619473,normalized index,NA
51740,2020,"Portsmouth City, Virginia",county,norm_2sfca,46.08145555,normalized index,NA
51750,2020,"Radford City, Virginia",county,norm_2sfca,14.99289909,normalized index,NA
51760,2020,"Richmond City, Virginia",county,norm_2sfca,6.206129901,normalized index,NA
51770,2020,"Roanoke City, Virginia",county,norm_2sfca,15.02673655,normalized index,NA
51775,2020,"Salem City, Virginia",county,norm_2sfca,12.97214792,normalized index,NA
51790,2020,"Staunton City, Virginia",county,norm_2sfca,0,normalized index,NA
51800,2020,"Suffolk City, Virginia",county,norm_2sfca,0,normalized index,NA
51810,2020,"Virginia Beach City, Virginia",county,norm_2sfca,79.33661995,normalized index,NA
51820,2020,"Waynesboro City, Virginia",county,norm_2sfca,0,normalized index,NA
51830,2020,"Williamsburg City, Virginia",county,norm_2sfca,0,normalized index,NA
51840,2020,"Winchester City, Virginia",county,norm_2sfca,29.72628889,normalized index,NA
51001,2020,"Accomack County, Virginia",county,program_capacity,0,count,number of graduates
51003,2020,"Albemarle County, Virginia",county,program_capacity,78,count,number of graduates
51005,2020,"Alleghany County, Virginia",county,program_capacity,12,count,number of graduates
51007,2020,"Amelia County, Virginia",county,program_capacity,NA,count,number of graduates
51009,2020,"Amherst County, Virginia",county,program_capacity,NA,count,number of graduates
51011,2020,"Appomattox County, Virginia",county,program_capacity,NA,count,number of graduates
51013,2020,"Arlington County, Virginia",county,program_capacity,NA,count,number of graduates
51015,2020,"Augusta County, Virginia",county,program_capacity,NA,count,number of graduates
51017,2020,"Bath County, Virginia",county,program_capacity,NA,count,number of graduates
51019,2020,"Bedford County, Virginia",county,program_capacity,NA,count,number of graduates
51021,2020,"Bland County, Virginia",county,program_capacity,NA,count,number of graduates
51023,2020,"Botetourt County, Virginia",county,program_capacity,NA,count,number of graduates
51025,2020,"Brunswick County, Virginia",county,program_capacity,38,count,number of graduates
51027,2020,"Buchanan County, Virginia",county,program_capacity,NA,count,number of graduates
51029,2020,"Buckingham County, Virginia",county,program_capacity,NA,count,number of graduates
